index,season,metric,value
0,2003-04,G,79.0
1,2004-05,G,80.0
2,2005-06,G,79.0
3,2006-07,G,78.0
4,2007-08,G,75.0
5,2008-09,G,81.0
6,2009-10,G,76.0
7,2010-11,G,79.0
8,2011-12,G,62.0
9,2012-13,G,76.0
10,2013-14,G,77.0
11,2014-15,G,69.0
12,2015-16,G,76.0
13,2016-17,G,74.0
14,2017-18,G,82.0
15,2018-19,G,55.0
16,2019-20,G,67.0
17,2020-21,G,45.0
18,2021-22,G,21.0
0,2003-04,G-accum,79.0
1,2004-05,G-accum,159.0
2,2005-06,G-accum,238.0
3,2006-07,G-accum,316.0
4,2007-08,G-accum,391.0
5,2008-09,G-accum,472.0
6,2009-10,G-accum,548.0
7,2010-11,G-accum,627.0
8,2011-12,G-accum,689.0
9,2012-13,G-accum,765.0
10,2013-14,G-accum,842.0
11,2014-15,G-accum,911.0
12,2015-16,G-accum,987.0
13,2016-17,G-accum,1061.0
14,2017-18,G-accum,1143.0
15,2018-19,G-accum,1198.0
16,2019-20,G-accum,1265.0
17,2020-21,G-accum,1310.0
18,2021-22,G-accum,1331.0
0,2003-04,G-total,1331.0
1,2004-05,G-total,1331.0
2,2005-06,G-total,1331.0
3,2006-07,G-total,1331.0
4,2007-08,G-total,1331.0
5,2008-09,G-total,1331.0
6,2009-10,G-total,1331.0
7,2010-11,G-total,1331.0
8,2011-12,G-total,1331.0
9,2012-13,G-total,1331.0
10,2013-14,G-total,1331.0
11,2014-15,G-total,1331.0
12,2015-16,G-total,1331.0
13,2016-17,G-total,1331.0
14,2017-18,G-total,1331.0
15,2018-19,G-total,1331.0
16,2019-20,G-total,1331.0
17,2020-21,G-total,1331.0
18,2021-22,G-total,1331.0
0,2003-04,G-pct,0.059353869271224644
1,2004-05,G-pct,0.06010518407212622
2,2005-06,G-pct,0.059353869271224644
3,2006-07,G-pct,0.058602554470323066
4,2007-08,G-pct,0.056348610067618335
5,2008-09,G-pct,0.0608564988730278
6,2009-10,G-pct,0.05709992486851991
7,2010-11,G-pct,0.059353869271224644
8,2011-12,G-pct,0.04658151765589782
9,2012-13,G-pct,0.05709992486851991
10,2013-14,G-pct,0.05785123966942149
11,2014-15,G-pct,0.051840721262208865
12,2015-16,G-pct,0.05709992486851991
13,2016-17,G-pct,0.05559729526671676
14,2017-18,G-pct,0.061607813673929375
15,2018-19,G-pct,0.04132231404958678
16,2019-20,G-pct,0.05033809166040571
17,2020-21,G-pct,0.033809166040571
18,2021-22,G-pct,0.015777610818933134
0,2003-04,G-pct-accum,0.059353869271224644
1,2004-05,G-pct-accum,0.11945905334335086
2,2005-06,G-pct-accum,0.1788129226145755
3,2006-07,G-pct-accum,0.23741547708489855
4,2007-08,G-pct-accum,0.2937640871525169
5,2008-09,G-pct-accum,0.3546205860255447
6,2009-10,G-pct-accum,0.4117205108940646
7,2010-11,G-pct-accum,0.47107438016528924
8,2011-12,G-pct-accum,0.517655897821187
9,2012-13,G-pct-accum,0.5747558226897069
10,2013-14,G-pct-accum,0.6326070623591284
11,2014-15,G-pct-accum,0.6844477836213373
12,2015-16,G-pct-accum,0.7415477084898572
13,2016-17,G-pct-accum,0.7971450037565739
14,2017-18,G-pct-accum,0.8587528174305034
15,2018-19,G-pct-accum,0.9000751314800901
16,2019-20,G-pct-accum,0.9504132231404958
17,2020-21,G-pct-accum,0.9842223891810669
18,2021-22,G-pct-accum,1.0
0,2003-04,MP,3122.0
1,2004-05,MP,3388.0
2,2005-06,MP,3361.0
3,2006-07,MP,3190.0
4,2007-08,MP,3027.0
5,2008-09,MP,3054.0
6,2009-10,MP,2966.0
7,2010-11,MP,3063.0
8,2011-12,MP,2326.0
9,2012-13,MP,2877.0
10,2013-14,MP,2902.0
11,2014-15,MP,2493.0
12,2015-16,MP,2709.0
13,2016-17,MP,2794.0
14,2017-18,MP,3026.0
15,2018-19,MP,1937.0
16,2019-20,MP,2316.0
17,2020-21,MP,1504.0
18,2021-22,MP,775.0
0,2003-04,MP-accum,3122.0
1,2004-05,MP-accum,6510.0
2,2005-06,MP-accum,9871.0
3,2006-07,MP-accum,13061.0
4,2007-08,MP-accum,16088.0
5,2008-09,MP-accum,19142.0
6,2009-10,MP-accum,22108.0
7,2010-11,MP-accum,25171.0
8,2011-12,MP-accum,27497.0
9,2012-13,MP-accum,30374.0
10,2013-14,MP-accum,33276.0
11,2014-15,MP-accum,35769.0
12,2015-16,MP-accum,38478.0
13,2016-17,MP-accum,41272.0
14,2017-18,MP-accum,44298.0
15,2018-19,MP-accum,46235.0
16,2019-20,MP-accum,48551.0
17,2020-21,MP-accum,50055.0
18,2021-22,MP-accum,50830.0
0,2003-04,MP-total,50830.0
1,2004-05,MP-total,50830.0
2,2005-06,MP-total,50830.0
3,2006-07,MP-total,50830.0
4,2007-08,MP-total,50830.0
5,2008-09,MP-total,50830.0
6,2009-10,MP-total,50830.0
7,2010-11,MP-total,50830.0
8,2011-12,MP-total,50830.0
9,2012-13,MP-total,50830.0
10,2013-14,MP-total,50830.0
11,2014-15,MP-total,50830.0
12,2015-16,MP-total,50830.0
13,2016-17,MP-total,50830.0
14,2017-18,MP-total,50830.0
15,2018-19,MP-total,50830.0
16,2019-20,MP-total,50830.0
17,2020-21,MP-total,50830.0
18,2021-22,MP-total,50830.0
0,2003-04,MP-pct,0.06142042101121385
1,2004-05,MP-pct,0.06665355105252803
2,2005-06,MP-pct,0.06612236867991343
3,2006-07,MP-pct,0.06275821365335432
4,2007-08,MP-pct,0.059551445996458785
5,2008-09,MP-pct,0.06008262836907338
6,2009-10,MP-pct,0.05835136730277395
7,2010-11,MP-pct,0.06025968915994492
8,2011-12,MP-pct,0.04576037772968719
9,2012-13,MP-pct,0.056600432815266576
10,2013-14,MP-pct,0.057092268345465276
11,2014-15,MP-pct,0.04904583907141452
12,2015-16,MP-pct,0.053295298052331304
13,2016-17,MP-pct,0.05496753885500689
14,2017-18,MP-pct,0.05953177257525084
15,2018-19,MP-pct,0.038107416879795394
16,2019-20,MP-pct,0.045563643517607715
17,2020-21,MP-pct,0.029588825496753887
18,2021-22,MP-pct,0.015246901436159747
0,2003-04,MP-pct-accum,0.06142042101121385
1,2004-05,MP-pct-accum,0.12807397206374188
2,2005-06,MP-pct-accum,0.19419634074365533
3,2006-07,MP-pct-accum,0.25695455439700965
4,2007-08,MP-pct-accum,0.31650600039346843
5,2008-09,MP-pct-accum,0.37658862876254184
6,2009-10,MP-pct-accum,0.4349399960653158
7,2010-11,MP-pct-accum,0.4951996852252607
8,2011-12,MP-pct-accum,0.5409600629549479
9,2012-13,MP-pct-accum,0.5975604957702145
10,2013-14,MP-pct-accum,0.6546527641156799
11,2014-15,MP-pct-accum,0.7036986031870944
12,2015-16,MP-pct-accum,0.7569939012394258
13,2016-17,MP-pct-accum,0.8119614400944327
14,2017-18,MP-pct-accum,0.8714932126696836
15,2018-19,MP-pct-accum,0.909600629549479
16,2019-20,MP-pct-accum,0.9551642730670866
17,2020-21,MP-pct-accum,0.9847530985638405
18,2021-22,MP-pct-accum,1.0000000000000002
0,2003-04,FG,622.0
1,2004-05,FG,795.0
2,2005-06,FG,875.0
3,2006-07,FG,772.0
4,2007-08,FG,794.0
5,2008-09,FG,789.0
6,2009-10,FG,768.0
7,2010-11,FG,758.0
8,2011-12,FG,621.0
9,2012-13,FG,765.0
10,2013-14,FG,767.0
11,2014-15,FG,624.0
12,2015-16,FG,737.0
13,2016-17,FG,736.0
14,2017-18,FG,857.0
15,2018-19,FG,558.0
16,2019-20,FG,643.0
17,2020-21,FG,422.0
18,2021-22,FG,213.0
0,2003-04,FG-accum,622.0
1,2004-05,FG-accum,1417.0
2,2005-06,FG-accum,2292.0
3,2006-07,FG-accum,3064.0
4,2007-08,FG-accum,3858.0
5,2008-09,FG-accum,4647.0
6,2009-10,FG-accum,5415.0
7,2010-11,FG-accum,6173.0
8,2011-12,FG-accum,6794.0
9,2012-13,FG-accum,7559.0
10,2013-14,FG-accum,8326.0
11,2014-15,FG-accum,8950.0
12,2015-16,FG-accum,9687.0
13,2016-17,FG-accum,10423.0
14,2017-18,FG-accum,11280.0
15,2018-19,FG-accum,11838.0
16,2019-20,FG-accum,12481.0
17,2020-21,FG-accum,12903.0
18,2021-22,FG-accum,13116.0
0,2003-04,FG-total,13116.0
1,2004-05,FG-total,13116.0
2,2005-06,FG-total,13116.0
3,2006-07,FG-total,13116.0
4,2007-08,FG-total,13116.0
5,2008-09,FG-total,13116.0
6,2009-10,FG-total,13116.0
7,2010-11,FG-total,13116.0
8,2011-12,FG-total,13116.0
9,2012-13,FG-total,13116.0
10,2013-14,FG-total,13116.0
11,2014-15,FG-total,13116.0
12,2015-16,FG-total,13116.0
13,2016-17,FG-total,13116.0
14,2017-18,FG-total,13116.0
15,2018-19,FG-total,13116.0
16,2019-20,FG-total,13116.0
17,2020-21,FG-total,13116.0
18,2021-22,FG-total,13116.0
0,2003-04,FG-pct,0.04742299481549253
1,2004-05,FG-pct,0.06061299176578225
2,2005-06,FG-pct,0.06671241232082951
3,2006-07,FG-pct,0.058859408356206164
4,2007-08,FG-pct,0.06053674900884416
5,2008-09,FG-pct,0.060155535224153706
6,2009-10,FG-pct,0.0585544373284538
7,2010-11,FG-pct,0.057792009759072886
8,2011-12,FG-pct,0.04734675205855444
9,2012-13,FG-pct,0.05832570905763952
10,2013-14,FG-pct,0.05847819457151571
11,2014-15,FG-pct,0.04757548032936871
12,2015-16,FG-pct,0.05619091186337298
13,2016-17,FG-pct,0.05611466910643489
14,2017-18,FG-pct,0.06534004269594389
15,2018-19,FG-pct,0.042543458371454713
16,2019-20,FG-pct,0.04902409271119244
17,2020-21,FG-pct,0.03217444342787435
18,2021-22,FG-pct,0.016239707227813358
0,2003-04,FG-pct-accum,0.04742299481549253
1,2004-05,FG-pct-accum,0.10803598658127478
2,2005-06,FG-pct-accum,0.1747483989021043
3,2006-07,FG-pct-accum,0.23360780725831048
4,2007-08,FG-pct-accum,0.29414455626715463
5,2008-09,FG-pct-accum,0.35430009149130837
6,2009-10,FG-pct-accum,0.41285452881976215
7,2010-11,FG-pct-accum,0.47064653857883504
8,2011-12,FG-pct-accum,0.5179932906373895
9,2012-13,FG-pct-accum,0.5763189996950291
10,2013-14,FG-pct-accum,0.6347971942665448
11,2014-15,FG-pct-accum,0.6823726745959136
12,2015-16,FG-pct-accum,0.7385635864592865
13,2016-17,FG-pct-accum,0.7946782555657215
14,2017-18,FG-pct-accum,0.8600182982616653
15,2018-19,FG-pct-accum,0.90256175663312
16,2019-20,FG-pct-accum,0.9515858493443125
17,2020-21,FG-pct-accum,0.9837602927721868
18,2021-22,FG-pct-accum,1.0000000000000002
0,2003-04,FGA,1492.0
1,2004-05,FGA,1684.0
2,2005-06,FGA,1823.0
3,2006-07,FGA,1621.0
4,2007-08,FGA,1642.0
5,2008-09,FGA,1613.0
6,2009-10,FGA,1528.0
7,2010-11,FGA,1485.0
8,2011-12,FGA,1169.0
9,2012-13,FGA,1354.0
10,2013-14,FGA,1353.0
11,2014-15,FGA,1279.0
12,2015-16,FGA,1416.0
13,2016-17,FGA,1344.0
14,2017-18,FGA,1580.0
15,2018-19,FGA,1095.0
16,2019-20,FGA,1303.0
17,2020-21,FGA,823.0
18,2021-22,FGA,414.0
0,2003-04,FGA-accum,1492.0
1,2004-05,FGA-accum,3176.0
2,2005-06,FGA-accum,4999.0
3,2006-07,FGA-accum,6620.0
4,2007-08,FGA-accum,8262.0
5,2008-09,FGA-accum,9875.0
6,2009-10,FGA-accum,11403.0
7,2010-11,FGA-accum,12888.0
8,2011-12,FGA-accum,14057.0
9,2012-13,FGA-accum,15411.0
10,2013-14,FGA-accum,16764.0
11,2014-15,FGA-accum,18043.0
12,2015-16,FGA-accum,19459.0
13,2016-17,FGA-accum,20803.0
14,2017-18,FGA-accum,22383.0
15,2018-19,FGA-accum,23478.0
16,2019-20,FGA-accum,24781.0
17,2020-21,FGA-accum,25604.0
18,2021-22,FGA-accum,26018.0
0,2003-04,FGA-total,26018.0
1,2004-05,FGA-total,26018.0
2,2005-06,FGA-total,26018.0
3,2006-07,FGA-total,26018.0
4,2007-08,FGA-total,26018.0
5,2008-09,FGA-total,26018.0
6,2009-10,FGA-total,26018.0
7,2010-11,FGA-total,26018.0
8,2011-12,FGA-total,26018.0
9,2012-13,FGA-total,26018.0
10,2013-14,FGA-total,26018.0
11,2014-15,FGA-total,26018.0
12,2015-16,FGA-total,26018.0
13,2016-17,FGA-total,26018.0
14,2017-18,FGA-total,26018.0
15,2018-19,FGA-total,26018.0
16,2019-20,FGA-total,26018.0
17,2020-21,FGA-total,26018.0
18,2021-22,FGA-total,26018.0
0,2003-04,FGA-pct,0.05734491505880544
1,2004-05,FGA-pct,0.06472442155430856
2,2005-06,FGA-pct,0.0700668767776155
3,2006-07,FGA-pct,0.062303020985471594
4,2007-08,FGA-pct,0.06311015450841725
5,2008-09,FGA-pct,0.061995541548158964
6,2009-10,FGA-pct,0.05872857252671228
7,2010-11,FGA-pct,0.05707587055115689
8,2011-12,FGA-pct,0.044930432777308016
9,2012-13,FGA-pct,0.052040894765162576
10,2013-14,FGA-pct,0.0520024598354985
11,2014-15,FGA-pct,0.04915827504035668
12,2015-16,FGA-pct,0.05442386040433546
13,2016-17,FGA-pct,0.051656545468521796
14,2017-18,FGA-pct,0.06072718886924437
15,2018-19,FGA-pct,0.042086247982166196
16,2019-20,FGA-pct,0.05008071335229457
17,2020-21,FGA-pct,0.031631947113536785
18,2021-22,FGA-pct,0.01591206088092859
0,2003-04,FGA-pct-accum,0.05734491505880544
1,2004-05,FGA-pct-accum,0.122069336613114
2,2005-06,FGA-pct-accum,0.1921362133907295
3,2006-07,FGA-pct-accum,0.2544392343762011
4,2007-08,FGA-pct-accum,0.31754938888461837
5,2008-09,FGA-pct-accum,0.3795449304327773
6,2009-10,FGA-pct-accum,0.4382735029594896
7,2010-11,FGA-pct-accum,0.49534937351064645
8,2011-12,FGA-pct-accum,0.5402798062879545
9,2012-13,FGA-pct-accum,0.5923207010531171
10,2013-14,FGA-pct-accum,0.6443231608886155
11,2014-15,FGA-pct-accum,0.6934814359289722
12,2015-16,FGA-pct-accum,0.7479052963333076
13,2016-17,FGA-pct-accum,0.7995618418018294
14,2017-18,FGA-pct-accum,0.8602890306710738
15,2018-19,FGA-pct-accum,0.90237527865324
16,2019-20,FGA-pct-accum,0.9524559920055345
17,2020-21,FGA-pct-accum,0.9840879391190713
18,2021-22,FGA-pct-accum,0.9999999999999999
0,2003-04,3P,63.0
1,2004-05,3P,108.0
2,2005-06,3P,127.0
3,2006-07,3P,99.0
4,2007-08,3P,113.0
5,2008-09,3P,132.0
6,2009-10,3P,129.0
7,2010-11,3P,92.0
8,2011-12,3P,54.0
9,2012-13,3P,103.0
10,2013-14,3P,116.0
11,2014-15,3P,120.0
12,2015-16,3P,87.0
13,2016-17,3P,124.0
14,2017-18,3P,149.0
15,2018-19,3P,111.0
16,2019-20,3P,148.0
17,2020-21,3P,104.0
18,2021-22,3P,55.0
0,2003-04,3P-accum,63.0
1,2004-05,3P-accum,171.0
2,2005-06,3P-accum,298.0
3,2006-07,3P-accum,397.0
4,2007-08,3P-accum,510.0
5,2008-09,3P-accum,642.0
6,2009-10,3P-accum,771.0
7,2010-11,3P-accum,863.0
8,2011-12,3P-accum,917.0
9,2012-13,3P-accum,1020.0
10,2013-14,3P-accum,1136.0
11,2014-15,3P-accum,1256.0
12,2015-16,3P-accum,1343.0
13,2016-17,3P-accum,1467.0
14,2017-18,3P-accum,1616.0
15,2018-19,3P-accum,1727.0
16,2019-20,3P-accum,1875.0
17,2020-21,3P-accum,1979.0
18,2021-22,3P-accum,2034.0
0,2003-04,3P-total,2034.0
1,2004-05,3P-total,2034.0
2,2005-06,3P-total,2034.0
3,2006-07,3P-total,2034.0
4,2007-08,3P-total,2034.0
5,2008-09,3P-total,2034.0
6,2009-10,3P-total,2034.0
7,2010-11,3P-total,2034.0
8,2011-12,3P-total,2034.0
9,2012-13,3P-total,2034.0
10,2013-14,3P-total,2034.0
11,2014-15,3P-total,2034.0
12,2015-16,3P-total,2034.0
13,2016-17,3P-total,2034.0
14,2017-18,3P-total,2034.0
15,2018-19,3P-total,2034.0
16,2019-20,3P-total,2034.0
17,2020-21,3P-total,2034.0
18,2021-22,3P-total,2034.0
0,2003-04,3P-pct,0.030973451327433628
1,2004-05,3P-pct,0.05309734513274336
2,2005-06,3P-pct,0.0624385447394297
3,2006-07,3P-pct,0.048672566371681415
4,2007-08,3P-pct,0.05555555555555555
5,2008-09,3P-pct,0.06489675516224189
6,2009-10,3P-pct,0.06342182890855458
7,2010-11,3P-pct,0.04523107177974434
8,2011-12,3P-pct,0.02654867256637168
9,2012-13,3P-pct,0.05063913470993117
10,2013-14,3P-pct,0.05703048180924287
11,2014-15,3P-pct,0.058997050147492625
12,2015-16,3P-pct,0.04277286135693215
13,2016-17,3P-pct,0.06096361848574238
14,2017-18,3P-pct,0.07325467059980334
15,2018-19,3P-pct,0.05457227138643068
16,2019-20,3P-pct,0.0727630285152409
17,2020-21,3P-pct,0.051130776794493606
18,2021-22,3P-pct,0.02704031465093412
0,2003-04,3P-pct-accum,0.030973451327433628
1,2004-05,3P-pct-accum,0.08407079646017698
2,2005-06,3P-pct-accum,0.14650934119960668
3,2006-07,3P-pct-accum,0.1951819075712881
4,2007-08,3P-pct-accum,0.25073746312684364
5,2008-09,3P-pct-accum,0.31563421828908556
6,2009-10,3P-pct-accum,0.37905604719764013
7,2010-11,3P-pct-accum,0.42428711897738447
8,2011-12,3P-pct-accum,0.45083579154375614
9,2012-13,3P-pct-accum,0.5014749262536873
10,2013-14,3P-pct-accum,0.5585054080629301
11,2014-15,3P-pct-accum,0.6175024582104227
12,2015-16,3P-pct-accum,0.6602753195673549
13,2016-17,3P-pct-accum,0.7212389380530972
14,2017-18,3P-pct-accum,0.7944936086529006
15,2018-19,3P-pct-accum,0.8490658800393314
16,2019-20,3P-pct-accum,0.9218289085545722
17,2020-21,3P-pct-accum,0.9729596853490659
18,2021-22,3P-pct-accum,1.0
0,2003-04,2P,559.0
1,2004-05,2P,687.0
2,2005-06,2P,748.0
3,2006-07,2P,673.0
4,2007-08,2P,681.0
5,2008-09,2P,657.0
6,2009-10,2P,639.0
7,2010-11,2P,666.0
8,2011-12,2P,567.0
9,2012-13,2P,662.0
10,2013-14,2P,651.0
11,2014-15,2P,504.0
12,2015-16,2P,650.0
13,2016-17,2P,612.0
14,2017-18,2P,708.0
15,2018-19,2P,447.0
16,2019-20,2P,495.0
17,2020-21,2P,318.0
18,2021-22,2P,158.0
0,2003-04,2P-accum,559.0
1,2004-05,2P-accum,1246.0
2,2005-06,2P-accum,1994.0
3,2006-07,2P-accum,2667.0
4,2007-08,2P-accum,3348.0
5,2008-09,2P-accum,4005.0
6,2009-10,2P-accum,4644.0
7,2010-11,2P-accum,5310.0
8,2011-12,2P-accum,5877.0
9,2012-13,2P-accum,6539.0
10,2013-14,2P-accum,7190.0
11,2014-15,2P-accum,7694.0
12,2015-16,2P-accum,8344.0
13,2016-17,2P-accum,8956.0
14,2017-18,2P-accum,9664.0
15,2018-19,2P-accum,10111.0
16,2019-20,2P-accum,10606.0
17,2020-21,2P-accum,10924.0
18,2021-22,2P-accum,11082.0
0,2003-04,2P-total,11082.0
1,2004-05,2P-total,11082.0
2,2005-06,2P-total,11082.0
3,2006-07,2P-total,11082.0
4,2007-08,2P-total,11082.0
5,2008-09,2P-total,11082.0
6,2009-10,2P-total,11082.0
7,2010-11,2P-total,11082.0
8,2011-12,2P-total,11082.0
9,2012-13,2P-total,11082.0
10,2013-14,2P-total,11082.0
11,2014-15,2P-total,11082.0
12,2015-16,2P-total,11082.0
13,2016-17,2P-total,11082.0
14,2017-18,2P-total,11082.0
15,2018-19,2P-total,11082.0
16,2019-20,2P-total,11082.0
17,2020-21,2P-total,11082.0
18,2021-22,2P-total,11082.0
0,2003-04,2P-pct,0.0504421584551525
1,2004-05,2P-pct,0.06199242014076881
2,2005-06,2P-pct,0.06749684172532033
3,2006-07,2P-pct,0.060729110268904526
4,2007-08,2P-pct,0.06145100162425555
5,2008-09,2P-pct,0.05928532755820249
6,2009-10,2P-pct,0.057661072008662696
7,2010-11,2P-pct,0.06009745533297239
8,2011-12,2P-pct,0.05116404981050352
9,2012-13,2P-pct,0.05973650965529688
10,2013-14,2P-pct,0.058743909041689225
11,2014-15,2P-pct,0.04547915538711424
12,2015-16,2P-pct,0.05865367262227035
13,2016-17,2P-pct,0.055224688684353006
14,2017-18,2P-pct,0.06388738494856525
15,2018-19,2P-pct,0.040335679480238223
16,2019-20,2P-pct,0.04466702761234434
17,2020-21,2P-pct,0.028695181375203032
18,2021-22,2P-pct,0.01425735426818264
0,2003-04,2P-pct-accum,0.0504421584551525
1,2004-05,2P-pct-accum,0.11243457859592132
2,2005-06,2P-pct-accum,0.17993142032124165
3,2006-07,2P-pct-accum,0.2406605305901462
4,2007-08,2P-pct-accum,0.30211153221440173
5,2008-09,2P-pct-accum,0.3613968597726042
6,2009-10,2P-pct-accum,0.41905793178126693
7,2010-11,2P-pct-accum,0.47915538711423933
8,2011-12,2P-pct-accum,0.5303194369247428
9,2012-13,2P-pct-accum,0.5900559465800397
10,2013-14,2P-pct-accum,0.6487998556217289
11,2014-15,2P-pct-accum,0.6942790110088431
12,2015-16,2P-pct-accum,0.7529326836311135
13,2016-17,2P-pct-accum,0.8081573723154666
14,2017-18,2P-pct-accum,0.8720447572640319
15,2018-19,2P-pct-accum,0.91238043674427
16,2019-20,2P-pct-accum,0.9570474643566144
17,2020-21,2P-pct-accum,0.9857426457318174
18,2021-22,2P-pct-accum,1.0
0,2003-04,FT,347.0
1,2004-05,FT,477.0
2,2005-06,FT,601.0
3,2006-07,FT,489.0
4,2007-08,FT,549.0
5,2008-09,FT,594.0
6,2009-10,FT,593.0
7,2010-11,FT,503.0
8,2011-12,FT,387.0
9,2012-13,FT,403.0
10,2013-14,FT,439.0
11,2014-15,FT,375.0
12,2015-16,FT,359.0
13,2016-17,FT,358.0
14,2017-18,FT,388.0
15,2018-19,FT,278.0
16,2019-20,FT,264.0
17,2020-21,FT,178.0
18,2021-22,FT,82.0
0,2003-04,FT-accum,347.0
1,2004-05,FT-accum,824.0
2,2005-06,FT-accum,1425.0
3,2006-07,FT-accum,1914.0
4,2007-08,FT-accum,2463.0
5,2008-09,FT-accum,3057.0
6,2009-10,FT-accum,3650.0
7,2010-11,FT-accum,4153.0
8,2011-12,FT-accum,4540.0
9,2012-13,FT-accum,4943.0
10,2013-14,FT-accum,5382.0
11,2014-15,FT-accum,5757.0
12,2015-16,FT-accum,6116.0
13,2016-17,FT-accum,6474.0
14,2017-18,FT-accum,6862.0
15,2018-19,FT-accum,7140.0
16,2019-20,FT-accum,7404.0
17,2020-21,FT-accum,7582.0
18,2021-22,FT-accum,7664.0
0,2003-04,FT-total,7664.0
1,2004-05,FT-total,7664.0
2,2005-06,FT-total,7664.0
3,2006-07,FT-total,7664.0
4,2007-08,FT-total,7664.0
5,2008-09,FT-total,7664.0
6,2009-10,FT-total,7664.0
7,2010-11,FT-total,7664.0
8,2011-12,FT-total,7664.0
9,2012-13,FT-total,7664.0
10,2013-14,FT-total,7664.0
11,2014-15,FT-total,7664.0
12,2015-16,FT-total,7664.0
13,2016-17,FT-total,7664.0
14,2017-18,FT-total,7664.0
15,2018-19,FT-total,7664.0
16,2019-20,FT-total,7664.0
17,2020-21,FT-total,7664.0
18,2021-22,FT-total,7664.0
0,2003-04,FT-pct,0.04527661795407098
1,2004-05,FT-pct,0.062239039665970775
2,2005-06,FT-pct,0.07841858037578288
3,2006-07,FT-pct,0.06380480167014614
4,2007-08,FT-pct,0.07163361169102296
5,2008-09,FT-pct,0.07750521920668059
6,2009-10,FT-pct,0.07737473903966598
7,2010-11,FT-pct,0.06563152400835073
8,2011-12,FT-pct,0.05049582463465553
9,2012-13,FT-pct,0.052583507306889356
10,2013-14,FT-pct,0.05728079331941545
11,2014-15,FT-pct,0.048930062630480164
12,2015-16,FT-pct,0.04684237995824635
13,2016-17,FT-pct,0.046711899791231734
14,2017-18,FT-pct,0.050626304801670144
15,2018-19,FT-pct,0.03627348643006263
16,2019-20,FT-pct,0.03444676409185804
17,2020-21,FT-pct,0.023225469728601254
18,2021-22,FT-pct,0.01069937369519833
0,2003-04,FT-pct-accum,0.04527661795407098
