index,season,metric,value
1,2004-05,FT-pct-accum,0.10751565762004175
2,2005-06,FT-pct-accum,0.18593423799582465
3,2006-07,FT-pct-accum,0.24973903966597077
4,2007-08,FT-pct-accum,0.3213726513569937
5,2008-09,FT-pct-accum,0.3988778705636743
6,2009-10,FT-pct-accum,0.47625260960334026
7,2010-11,FT-pct-accum,0.541884133611691
8,2011-12,FT-pct-accum,0.5923799582463465
9,2012-13,FT-pct-accum,0.6449634655532358
10,2013-14,FT-pct-accum,0.7022442588726513
11,2014-15,FT-pct-accum,0.7511743215031315
12,2015-16,FT-pct-accum,0.7980167014613778
13,2016-17,FT-pct-accum,0.8447286012526095
14,2017-18,FT-pct-accum,0.8953549060542797
15,2018-19,FT-pct-accum,0.9316283924843424
16,2019-20,FT-pct-accum,0.9660751565762005
17,2020-21,FT-pct-accum,0.9893006263048018
18,2021-22,FT-pct-accum,1.0
0,2003-04,TRB,432.0
1,2004-05,TRB,588.0
2,2005-06,TRB,556.0
3,2006-07,TRB,526.0
4,2007-08,TRB,592.0
5,2008-09,TRB,613.0
6,2009-10,TRB,554.0
7,2010-11,TRB,590.0
8,2011-12,TRB,492.0
9,2012-13,TRB,610.0
10,2013-14,TRB,533.0
11,2014-15,TRB,416.0
12,2015-16,TRB,565.0
13,2016-17,TRB,639.0
14,2017-18,TRB,709.0
15,2018-19,TRB,465.0
16,2019-20,TRB,525.0
17,2020-21,TRB,346.0
18,2021-22,TRB,141.0
0,2003-04,TRB-accum,432.0
1,2004-05,TRB-accum,1020.0
2,2005-06,TRB-accum,1576.0
3,2006-07,TRB-accum,2102.0
4,2007-08,TRB-accum,2694.0
5,2008-09,TRB-accum,3307.0
6,2009-10,TRB-accum,3861.0
7,2010-11,TRB-accum,4451.0
8,2011-12,TRB-accum,4943.0
9,2012-13,TRB-accum,5553.0
10,2013-14,TRB-accum,6086.0
11,2014-15,TRB-accum,6502.0
12,2015-16,TRB-accum,7067.0
13,2016-17,TRB-accum,7706.0
14,2017-18,TRB-accum,8415.0
15,2018-19,TRB-accum,8880.0
16,2019-20,TRB-accum,9405.0
17,2020-21,TRB-accum,9751.0
18,2021-22,TRB-accum,9892.0
0,2003-04,TRB-total,9892.0
1,2004-05,TRB-total,9892.0
2,2005-06,TRB-total,9892.0
3,2006-07,TRB-total,9892.0
4,2007-08,TRB-total,9892.0
5,2008-09,TRB-total,9892.0
6,2009-10,TRB-total,9892.0
7,2010-11,TRB-total,9892.0
8,2011-12,TRB-total,9892.0
9,2012-13,TRB-total,9892.0
10,2013-14,TRB-total,9892.0
11,2014-15,TRB-total,9892.0
12,2015-16,TRB-total,9892.0
13,2016-17,TRB-total,9892.0
14,2017-18,TRB-total,9892.0
15,2018-19,TRB-total,9892.0
16,2019-20,TRB-total,9892.0
17,2020-21,TRB-total,9892.0
18,2021-22,TRB-total,9892.0
0,2003-04,TRB-pct,0.043671653861706426
1,2004-05,TRB-pct,0.059441973311767086
2,2005-06,TRB-pct,0.05620703598867772
3,2006-07,TRB-pct,0.05317428224828144
4,2007-08,TRB-pct,0.05984634047715325
5,2008-09,TRB-pct,0.06196926809543065
6,2009-10,TRB-pct,0.056004852405984636
7,2010-11,TRB-pct,0.05964415689446017
8,2011-12,TRB-pct,0.04973716134249899
9,2012-13,TRB-pct,0.061665992721391026
10,2013-14,TRB-pct,0.05388192478770724
11,2014-15,TRB-pct,0.04205418520016175
12,2015-16,TRB-pct,0.057116862110796605
13,2016-17,TRB-pct,0.06459765467044076
14,2017-18,TRB-pct,0.07167408006469875
15,2018-19,TRB-pct,0.047007682976142336
16,2019-20,TRB-pct,0.0530731904569349
17,2020-21,TRB-pct,0.03497775980590376
18,2021-22,TRB-pct,0.014253942579862516
0,2003-04,TRB-pct-accum,0.043671653861706426
1,2004-05,TRB-pct-accum,0.10311362717347351
2,2005-06,TRB-pct-accum,0.15932066316215124
3,2006-07,TRB-pct-accum,0.21249494541043268
4,2007-08,TRB-pct-accum,0.27234128588758594
5,2008-09,TRB-pct-accum,0.33431055398301657
6,2009-10,TRB-pct-accum,0.3903154063890012
7,2010-11,TRB-pct-accum,0.4499595632834614
8,2011-12,TRB-pct-accum,0.4996967246259604
9,2012-13,TRB-pct-accum,0.5613627173473514
10,2013-14,TRB-pct-accum,0.6152446421350587
11,2014-15,TRB-pct-accum,0.6572988273352205
12,2015-16,TRB-pct-accum,0.7144156894460171
13,2016-17,TRB-pct-accum,0.7790133441164578
14,2017-18,TRB-pct-accum,0.8506874241811566
15,2018-19,TRB-pct-accum,0.8976951071572989
16,2019-20,TRB-pct-accum,0.9507682976142339
17,2020-21,TRB-pct-accum,0.9857460574201377
18,2021-22,TRB-pct-accum,1.0000000000000002
0,2003-04,AST,465.0
1,2004-05,AST,577.0
2,2005-06,AST,521.0
3,2006-07,AST,470.0
4,2007-08,AST,539.0
5,2008-09,AST,587.0
6,2009-10,AST,651.0
7,2010-11,AST,554.0
8,2011-12,AST,387.0
9,2012-13,AST,551.0
10,2013-14,AST,488.0
11,2014-15,AST,511.0
12,2015-16,AST,514.0
13,2016-17,AST,646.0
14,2017-18,AST,747.0
15,2018-19,AST,454.0
16,2019-20,AST,684.0
17,2020-21,AST,350.0
18,2021-22,AST,137.0
0,2003-04,AST-accum,465.0
1,2004-05,AST-accum,1042.0
2,2005-06,AST-accum,1563.0
3,2006-07,AST-accum,2033.0
4,2007-08,AST-accum,2572.0
5,2008-09,AST-accum,3159.0
6,2009-10,AST-accum,3810.0
7,2010-11,AST-accum,4364.0
8,2011-12,AST-accum,4751.0
9,2012-13,AST-accum,5302.0
10,2013-14,AST-accum,5790.0
11,2014-15,AST-accum,6301.0
12,2015-16,AST-accum,6815.0
13,2016-17,AST-accum,7461.0
14,2017-18,AST-accum,8208.0
15,2018-19,AST-accum,8662.0
16,2019-20,AST-accum,9346.0
17,2020-21,AST-accum,9696.0
18,2021-22,AST-accum,9833.0
0,2003-04,AST-total,9833.0
1,2004-05,AST-total,9833.0
2,2005-06,AST-total,9833.0
3,2006-07,AST-total,9833.0
4,2007-08,AST-total,9833.0
5,2008-09,AST-total,9833.0
6,2009-10,AST-total,9833.0
7,2010-11,AST-total,9833.0
8,2011-12,AST-total,9833.0
9,2012-13,AST-total,9833.0
10,2013-14,AST-total,9833.0
11,2014-15,AST-total,9833.0
12,2015-16,AST-total,9833.0
13,2016-17,AST-total,9833.0
14,2017-18,AST-total,9833.0
15,2018-19,AST-total,9833.0
16,2019-20,AST-total,9833.0
17,2020-21,AST-total,9833.0
18,2021-22,AST-total,9833.0
0,2003-04,AST-pct,0.047289738635207974
1,2004-05,AST-pct,0.058679955252720434
2,2005-06,AST-pct,0.0529848469439642
3,2006-07,AST-pct,0.04779823044848978
4,2007-08,AST-pct,0.054815417471778705
5,2008-09,AST-pct,0.059696938879284046
6,2009-10,AST-pct,0.06620563408929116
7,2010-11,AST-pct,0.05634089291162412
8,2011-12,AST-pct,0.039357266348011795
9,2012-13,AST-pct,0.05603579782365504
10,2013-14,AST-pct,0.04962880097630428
11,2014-15,AST-pct,0.05196786331740059
12,2015-16,AST-pct,0.05227295840536968
13,2016-17,AST-pct,0.06569714227600935
14,2017-18,AST-pct,0.07596867690430184
15,2018-19,AST-pct,0.046171056645988
16,2019-20,AST-pct,0.06956168005695108
17,2020-21,AST-pct,0.03559442692972643
18,2021-22,AST-pct,0.01393267568392149
0,2003-04,AST-pct-accum,0.047289738635207974
1,2004-05,AST-pct-accum,0.1059696938879284
2,2005-06,AST-pct-accum,0.1589545408318926
3,2006-07,AST-pct-accum,0.20675277128038236
4,2007-08,AST-pct-accum,0.26156818875216103
5,2008-09,AST-pct-accum,0.3212651276314451
6,2009-10,AST-pct-accum,0.38747076172073625
7,2010-11,AST-pct-accum,0.4438116546323604
8,2011-12,AST-pct-accum,0.4831689209803722
9,2012-13,AST-pct-accum,0.5392047188040272
10,2013-14,AST-pct-accum,0.5888335197803315
11,2014-15,AST-pct-accum,0.640801383097732
12,2015-16,AST-pct-accum,0.6930743415031018
13,2016-17,AST-pct-accum,0.7587714837791111
14,2017-18,AST-pct-accum,0.834740160683413
15,2018-19,AST-pct-accum,0.8809112173294009
16,2019-20,AST-pct-accum,0.950472897386352
17,2020-21,AST-pct-accum,0.9860673243160785
18,2021-22,AST-pct-accum,1.0
0,2003-04,STL,130.0
1,2004-05,STL,177.0
2,2005-06,STL,123.0
3,2006-07,STL,125.0
4,2007-08,STL,138.0
5,2008-09,STL,137.0
6,2009-10,STL,125.0
7,2010-11,STL,124.0
8,2011-12,STL,115.0
9,2012-13,STL,129.0
10,2013-14,STL,121.0
11,2014-15,STL,109.0
12,2015-16,STL,104.0
13,2016-17,STL,92.0
14,2017-18,STL,116.0
15,2018-19,STL,72.0
16,2019-20,STL,78.0
17,2020-21,STL,48.0
18,2021-22,STL,35.0
0,2003-04,STL-accum,130.0
1,2004-05,STL-accum,307.0
2,2005-06,STL-accum,430.0
3,2006-07,STL-accum,555.0
4,2007-08,STL-accum,693.0
5,2008-09,STL-accum,830.0
6,2009-10,STL-accum,955.0
7,2010-11,STL-accum,1079.0
8,2011-12,STL-accum,1194.0
9,2012-13,STL-accum,1323.0
10,2013-14,STL-accum,1444.0
11,2014-15,STL-accum,1553.0
12,2015-16,STL-accum,1657.0
13,2016-17,STL-accum,1749.0
14,2017-18,STL-accum,1865.0
15,2018-19,STL-accum,1937.0
16,2019-20,STL-accum,2015.0
17,2020-21,STL-accum,2063.0
18,2021-22,STL-accum,2098.0
0,2003-04,STL-total,2098.0
1,2004-05,STL-total,2098.0
2,2005-06,STL-total,2098.0
3,2006-07,STL-total,2098.0
4,2007-08,STL-total,2098.0
5,2008-09,STL-total,2098.0
6,2009-10,STL-total,2098.0
7,2010-11,STL-total,2098.0
8,2011-12,STL-total,2098.0
9,2012-13,STL-total,2098.0
10,2013-14,STL-total,2098.0
11,2014-15,STL-total,2098.0
12,2015-16,STL-total,2098.0
13,2016-17,STL-total,2098.0
14,2017-18,STL-total,2098.0
15,2018-19,STL-total,2098.0
16,2019-20,STL-total,2098.0
17,2020-21,STL-total,2098.0
18,2021-22,STL-total,2098.0
0,2003-04,STL-pct,0.06196377502383222
1,2004-05,STL-pct,0.08436606291706387
2,2005-06,STL-pct,0.05862726406101049
3,2006-07,STL-pct,0.05958055290753098
4,2007-08,STL-pct,0.0657769304099142
5,2008-09,STL-pct,0.06530028598665395
6,2009-10,STL-pct,0.05958055290753098
7,2010-11,STL-pct,0.05910390848427073
8,2011-12,STL-pct,0.0548141086749285
9,2012-13,STL-pct,0.061487130600571975
10,2013-14,STL-pct,0.05767397521448999
11,2014-15,STL-pct,0.051954242135367014
12,2015-16,STL-pct,0.04957102001906578
13,2016-17,STL-pct,0.0438512869399428
14,2017-18,STL-pct,0.055290753098188754
15,2018-19,STL-pct,0.034318398474737846
16,2019-20,STL-pct,0.037178265014299335
17,2020-21,STL-pct,0.022878932316491896
18,2021-22,STL-pct,0.016682554814108675
0,2003-04,STL-pct-accum,0.06196377502383222
1,2004-05,STL-pct-accum,0.1463298379408961
2,2005-06,STL-pct-accum,0.2049571020019066
3,2006-07,STL-pct-accum,0.2645376549094376
4,2007-08,STL-pct-accum,0.33031458531935176
5,2008-09,STL-pct-accum,0.3956148713060057
6,2009-10,STL-pct-accum,0.4551954242135367
7,2010-11,STL-pct-accum,0.5142993326978075
8,2011-12,STL-pct-accum,0.569113441372736
9,2012-13,STL-pct-accum,0.630600571973308
10,2013-14,STL-pct-accum,0.688274547187798
11,2014-15,STL-pct-accum,0.740228789323165
12,2015-16,STL-pct-accum,0.7897998093422308
13,2016-17,STL-pct-accum,0.8336510962821736
14,2017-18,STL-pct-accum,0.8889418493803624
15,2018-19,STL-pct-accum,0.9232602478551002
16,2019-20,STL-pct-accum,0.9604385128693995
17,2020-21,STL-pct-accum,0.9833174451858914
18,2021-22,STL-pct-accum,1.0
0,2003-04,BLK,58.0
1,2004-05,BLK,52.0
2,2005-06,BLK,66.0
3,2006-07,BLK,55.0
4,2007-08,BLK,81.0
5,2008-09,BLK,93.0
6,2009-10,BLK,77.0
7,2010-11,BLK,50.0
8,2011-12,BLK,50.0
9,2012-13,BLK,67.0
10,2013-14,BLK,26.0
11,2014-15,BLK,49.0
12,2015-16,BLK,49.0
13,2016-17,BLK,44.0
14,2017-18,BLK,71.0
15,2018-19,BLK,33.0
16,2019-20,BLK,36.0
17,2020-21,BLK,25.0
18,2021-22,BLK,21.0
0,2003-04,BLK-accum,58.0
1,2004-05,BLK-accum,110.0
2,2005-06,BLK-accum,176.0
3,2006-07,BLK-accum,231.0
4,2007-08,BLK-accum,312.0
5,2008-09,BLK-accum,405.0
6,2009-10,BLK-accum,482.0
7,2010-11,BLK-accum,532.0
8,2011-12,BLK-accum,582.0
9,2012-13,BLK-accum,649.0
10,2013-14,BLK-accum,675.0
11,2014-15,BLK-accum,724.0
12,2015-16,BLK-accum,773.0
13,2016-17,BLK-accum,817.0
14,2017-18,BLK-accum,888.0
15,2018-19,BLK-accum,921.0
16,2019-20,BLK-accum,957.0
17,2020-21,BLK-accum,982.0
18,2021-22,BLK-accum,1003.0
0,2003-04,BLK-total,1003.0
1,2004-05,BLK-total,1003.0
2,2005-06,BLK-total,1003.0
3,2006-07,BLK-total,1003.0
4,2007-08,BLK-total,1003.0
5,2008-09,BLK-total,1003.0
6,2009-10,BLK-total,1003.0
7,2010-11,BLK-total,1003.0
8,2011-12,BLK-total,1003.0
9,2012-13,BLK-total,1003.0
10,2013-14,BLK-total,1003.0
11,2014-15,BLK-total,1003.0
12,2015-16,BLK-total,1003.0
13,2016-17,BLK-total,1003.0
14,2017-18,BLK-total,1003.0
15,2018-19,BLK-total,1003.0
16,2019-20,BLK-total,1003.0
17,2020-21,BLK-total,1003.0
18,2021-22,BLK-total,1003.0
0,2003-04,BLK-pct,0.05782652043868395
1,2004-05,BLK-pct,0.0518444666001994
2,2005-06,BLK-pct,0.06580259222333001
3,2006-07,BLK-pct,0.054835493519441676
4,2007-08,BLK-pct,0.08075772681954138
5,2008-09,BLK-pct,0.09272183449651047
6,2009-10,BLK-pct,0.07676969092721835
7,2010-11,BLK-pct,0.049850448654037885
8,2011-12,BLK-pct,0.049850448654037885
9,2012-13,BLK-pct,0.06679960119641076
10,2013-14,BLK-pct,0.0259222333000997
11,2014-15,BLK-pct,0.04885343968095713
12,2015-16,BLK-pct,0.04885343968095713
13,2016-17,BLK-pct,0.04386839481555334
14,2017-18,BLK-pct,0.0707876370887338
15,2018-19,BLK-pct,0.03290129611166501
16,2019-20,BLK-pct,0.03589232303090728
17,2020-21,BLK-pct,0.024925224327018942
18,2021-22,BLK-pct,0.020937188434695914
0,2003-04,BLK-pct-accum,0.05782652043868395
1,2004-05,BLK-pct-accum,0.10967098703888335
2,2005-06,BLK-pct-accum,0.17547357926221335
3,2006-07,BLK-pct-accum,0.23030907278165502
4,2007-08,BLK-pct-accum,0.31106679960119643
5,2008-09,BLK-pct-accum,0.40378863409770693
6,2009-10,BLK-pct-accum,0.4805583250249253
7,2010-11,BLK-pct-accum,0.5304087736789632
8,2011-12,BLK-pct-accum,0.5802592223330011
9,2012-13,BLK-pct-accum,0.6470588235294119
10,2013-14,BLK-pct-accum,0.6729810568295116
11,2014-15,BLK-pct-accum,0.7218344965104687
12,2015-16,BLK-pct-accum,0.7706879361914258
13,2016-17,BLK-pct-accum,0.8145563310069792
14,2017-18,BLK-pct-accum,0.885343968095713
15,2018-19,BLK-pct-accum,0.9182452642073781
16,2019-20,BLK-pct-accum,0.9541375872382853
17,2020-21,BLK-pct-accum,0.9790628115653043
18,2021-22,BLK-pct-accum,1.0000000000000002
0,2003-04,PTS,1654.0
1,2004-05,PTS,2175.0
2,2005-06,PTS,2478.0
3,2006-07,PTS,2132.0
4,2007-08,PTS,2250.0
5,2008-09,PTS,2304.0
6,2009-10,PTS,2258.0
7,2010-11,PTS,2111.0
8,2011-12,PTS,1683.0
9,2012-13,PTS,2036.0
10,2013-14,PTS,2089.0
11,2014-15,PTS,1743.0
12,2015-16,PTS,1920.0
13,2016-17,PTS,1954.0
14,2017-18,PTS,2251.0
15,2018-19,PTS,1505.0
16,2019-20,PTS,1698.0
17,2020-21,PTS,1126.0
18,2021-22,PTS,563.0
0,2003-04,PTS-accum,1654.0
1,2004-05,PTS-accum,3829.0
2,2005-06,PTS-accum,6307.0
3,2006-07,PTS-accum,8439.0
4,2007-08,PTS-accum,10689.0
5,2008-09,PTS-accum,12993.0
6,2009-10,PTS-accum,15251.0
7,2010-11,PTS-accum,17362.0
8,2011-12,PTS-accum,19045.0
9,2012-13,PTS-accum,21081.0
10,2013-14,PTS-accum,23170.0
11,2014-15,PTS-accum,24913.0
12,2015-16,PTS-accum,26833.0
13,2016-17,PTS-accum,28787.0
14,2017-18,PTS-accum,31038.0
15,2018-19,PTS-accum,32543.0
16,2019-20,PTS-accum,34241.0
17,2020-21,PTS-accum,35367.0
18,2021-22,PTS-accum,35930.0
0,2003-04,PTS-total,35930.0
1,2004-05,PTS-total,35930.0
2,2005-06,PTS-total,35930.0
3,2006-07,PTS-total,35930.0
4,2007-08,PTS-total,35930.0
5,2008-09,PTS-total,35930.0
6,2009-10,PTS-total,35930.0
7,2010-11,PTS-total,35930.0
8,2011-12,PTS-total,35930.0
9,2012-13,PTS-total,35930.0
10,2013-14,PTS-total,35930.0
11,2014-15,PTS-total,35930.0
12,2015-16,PTS-total,35930.0
13,2016-17,PTS-total,35930.0
14,2017-18,PTS-total,35930.0
15,2018-19,PTS-total,35930.0
16,2019-20,PTS-total,35930.0
17,2020-21,PTS-total,35930.0
18,2021-22,PTS-total,35930.0
0,2003-04,PTS-pct,0.046033954912329526
1,2004-05,PTS-pct,0.06053437239075981
2,2005-06,PTS-pct,0.06896743668243807
3,2006-07,PTS-pct,0.05933760089062065
4,2007-08,PTS-pct,0.06262176454216532
5,2008-09,PTS-pct,0.06412468689117728
6,2009-10,PTS-pct,0.0628444197049819
7,2010-11,PTS-pct,0.058753131088227106
8,2011-12,PTS-pct,0.04684107987753966
9,2012-13,PTS-pct,0.0566657389368216
10,2013-14,PTS-pct,0.05814082939048149
11,2014-15,PTS-pct,0.04851099359866407
12,2015-16,PTS-pct,0.05343723907598107
13,2016-17,PTS-pct,0.054383523517951574
14,2017-18,PTS-pct,0.0626495964375174
15,2018-19,PTS-pct,0.04188700250487058
16,2019-20,PTS-pct,0.04725855830782076
17,2020-21,PTS-pct,0.03133871416643474
18,2021-22,PTS-pct,0.01566935708321737
0,2003-04,PTS-pct-accum,0.046033954912329526
1,2004-05,PTS-pct-accum,0.10656832730308934
2,2005-06,PTS-pct-accum,0.1755357639855274
3,2006-07,PTS-pct-accum,0.23487336487614804
4,2007-08,PTS-pct-accum,0.29749512941831335
5,2008-09,PTS-pct-accum,0.36161981630949064
6,2009-10,PTS-pct-accum,0.42446423601447253
7,2010-11,PTS-pct-accum,0.48321736710269964
8,2011-12,PTS-pct-accum,0.5300584469802393
9,2012-13,PTS-pct-accum,0.5867241859170609
10,2013-14,PTS-pct-accum,0.6448650153075424
11,2014-15,PTS-pct-accum,0.6933760089062064
12,2015-16,PTS-pct-accum,0.7468132479821875
13,2016-17,PTS-pct-accum,0.8011967715001391
14,2017-18,PTS-pct-accum,0.8638463679376566
15,2018-19,PTS-pct-accum,0.9057333704425271
16,2019-20,PTS-pct-accum,0.9529919287503479
17,2020-21,PTS-pct-accum,0.9843306429167826
18,2021-22,PTS-pct-accum,1.0
0,2003-04,tripple_doubles,0.0
1,2004-05,tripple_doubles,4.0
2,2005-06,tripple_doubles,5.0
3,2006-07,tripple_doubles,1.0
4,2007-08,tripple_doubles,7.0
5,2008-09,tripple_doubles,7.0
6,2009-10,tripple_doubles,4.0
7,2010-11,tripple_doubles,4.0
8,2011-12,tripple_doubles,0.0
9,2012-13,tripple_doubles,4.0
10,2013-14,tripple_doubles,1.0
11,2014-15,tripple_doubles,2.0
12,2015-16,tripple_doubles,3.0
13,2016-17,tripple_doubles,13.0
14,2017-18,tripple_doubles,18.0
15,2018-19,tripple_doubles,8.0
16,2019-20,tripple_doubles,13.0
17,2020-21,tripple_doubles,5.0
18,2021-22,tripple_doubles,2.0
0,2003-04,tripple_doubles-accum,0.0
1,2004-05,tripple_doubles-accum,4.0
2,2005-06,tripple_doubles-accum,9.0
3,2006-07,tripple_doubles-accum,10.0
4,2007-08,tripple_doubles-accum,17.0
5,2008-09,tripple_doubles-accum,24.0
6,2009-10,tripple_doubles-accum,28.0
7,2010-11,tripple_doubles-accum,32.0
8,2011-12,tripple_doubles-accum,32.0
9,2012-13,tripple_doubles-accum,36.0
10,2013-14,tripple_doubles-accum,37.0
11,2014-15,tripple_doubles-accum,39.0
12,2015-16,tripple_doubles-accum,42.0
13,2016-17,tripple_doubles-accum,55.0
14,2017-18,tripple_doubles-accum,73.0
15,2018-19,tripple_doubles-accum,81.0
16,2019-20,tripple_doubles-accum,94.0
17,2020-21,tripple_doubles-accum,99.0
18,2021-22,tripple_doubles-accum,101.0
0,2003-04,tripple_doubles-total,101.0
1,2004-05,tripple_doubles-total,101.0
2,2005-06,tripple_doubles-total,101.0
3,2006-07,tripple_doubles-total,101.0
4,2007-08,tripple_doubles-total,101.0
5,2008-09,tripple_doubles-total,101.0
6,2009-10,tripple_doubles-total,101.0
7,2010-11,tripple_doubles-total,101.0
8,2011-12,tripple_doubles-total,101.0
9,2012-13,tripple_doubles-total,101.0
10,2013-14,tripple_doubles-total,101.0
11,2014-15,tripple_doubles-total,101.0
12,2015-16,tripple_doubles-total,101.0
13,2016-17,tripple_doubles-total,101.0
14,2017-18,tripple_doubles-total,101.0
15,2018-19,tripple_doubles-total,101.0
16,2019-20,tripple_doubles-total,101.0
17,2020-21,tripple_doubles-total,101.0
18,2021-22,tripple_doubles-total,101.0
0,2003-04,tripple_doubles-pct,0.0
1,2004-05,tripple_doubles-pct,0.039603960396039604
2,2005-06,tripple_doubles-pct,0.04950495049504951
3,2006-07,tripple_doubles-pct,0.009900990099009901
4,2007-08,tripple_doubles-pct,0.06930693069306931
5,2008-09,tripple_doubles-pct,0.06930693069306931
6,2009-10,tripple_doubles-pct,0.039603960396039604
7,2010-11,tripple_doubles-pct,0.039603960396039604
8,2011-12,tripple_doubles-pct,0.0
9,2012-13,tripple_doubles-pct,0.039603960396039604
10,2013-14,tripple_doubles-pct,0.009900990099009901
11,2014-15,tripple_doubles-pct,0.019801980198019802
12,2015-16,tripple_doubles-pct,0.0297029702970297
13,2016-17,tripple_doubles-pct,0.12871287128712872
14,2017-18,tripple_doubles-pct,0.1782178217821782
15,2018-19,tripple_doubles-pct,0.07920792079207921
16,2019-20,tripple_doubles-pct,0.12871287128712872
17,2020-21,tripple_doubles-pct,0.04950495049504951
18,2021-22,tripple_doubles-pct,0.019801980198019802
0,2003-04,tripple_doubles-pct-accum,0.0
1,2004-05,tripple_doubles-pct-accum,0.039603960396039604
2,2005-06,tripple_doubles-pct-accum,0.0891089108910891
3,2006-07,tripple_doubles-pct-accum,0.099009900990099
4,2007-08,tripple_doubles-pct-accum,0.1683168316831683
5,2008-09,tripple_doubles-pct-accum,0.2376237623762376
6,2009-10,tripple_doubles-pct-accum,0.2772277227722772
7,2010-11,tripple_doubles-pct-accum,0.3168316831683168
8,2011-12,tripple_doubles-pct-accum,0.3168316831683168
9,2012-13,tripple_doubles-pct-accum,0.35643564356435636
10,2013-14,tripple_doubles-pct-accum,0.3663366336633663
11,2014-15,tripple_doubles-pct-accum,0.3861386138613861
12,2015-16,tripple_doubles-pct-accum,0.41584158415841577
13,2016-17,tripple_doubles-pct-accum,0.5445544554455445
14,2017-18,tripple_doubles-pct-accum,0.7227722772277227
15,2018-19,tripple_doubles-pct-accum,0.8019801980198019
16,2019-20,tripple_doubles-pct-accum,0.9306930693069306
17,2020-21,tripple_doubles-pct-accum,0.9801980198019802
18,2021-22,tripple_doubles-pct-accum,1.0
